,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,y
940,-0.4566116974584698,1.837085174762377,-1.271610033214195,0.5180540181397434,0.3584099753381063,-1.1912374549544016,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,-0.4703921705736368,-0.11927547429168,-0.4458950330880478,-0.6600005393272987,-0.1608354320551676,0.6546762839142973,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,1.6491526410546529,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
941,-0.4566116974584698,0.2540442597663699,-1.8988653855695123,0.5538895438116694,0.3584099753381063,1.9814538649872204,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,-0.4703921705736368,-0.9657501983297204,-1.4996046288050884,-1.5782533471753089,-0.1608354320551676,-0.328410318796831,-0.1772469270802866,5.5918897314978215,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
942,1.424438653392554,0.6138262859018258,0.0665347184771487,0.0880277100765876,0.3584099753381063,1.0483093591220376,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.1522351843836225,0.7271992497463605,1.1346693604875129,0.1434706675397101,0.3544976715297992,1.0016480260476366,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,2.2323440027097594,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
943,0.015458202274704,1.7651287695352866,-1.6897802681177398,-0.1150402687310096,0.3584099753381063,0.6750515567759643,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,-0.4703921705736368,0.7271992497463605,0.0809597647704725,-0.6600005393272987,0.1827199703348104,-1.4271541688857392,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,2.693597310717251,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
944,-0.1443081803302444,-0.1057377663690858,1.4883135171492012,-0.7959152564976724,-2.551454099216007,-0.0714640479161819,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.1522351843836225,1.0093574910923742,1.1346693604875129,-0.0860925344222923,-1.706834742810068,-0.3862389424857209,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,2.693597310717251,-0.6063720089369581,-0.212303772169576,0.0,4.273494483679698,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,1.4919798884261,0
945,-0.3235935327557072,-0.033781361141995,0.6101560238517568,0.255260163212259,0.3584099753381063,0.1151648532568545,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.1522351843836225,-0.4014337156376932,0.0809597647704725,0.3730338695017126,0.8698307751147657,-1.6006400399524088,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,2.2323440027097594,-0.2635256265155669,-0.3712507419060795,1.6491526410546529,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
946,-0.4515512238012995,0.6138262859018258,-0.6861717043492322,0.3149860393321398,0.3584099753381063,1.0483093591220376,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,3.885899280683456,1.1522351843836225,0.1628827670543335,1.6615241583460334,-1.4634717461943074,1.0416084763097548,-1.5428114162635191,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,2.2323440027097594,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
947,-0.4566116974584698,-0.2496505768232683,0.1919857889482119,0.6375057703795051,0.3584099753381063,1.4215671614681105,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,-0.4703921705736368,-0.6835919569837068,0.6078145626289928,-0.6600005393272987,-0.1608354320551676,0.2498759180920679,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,2.346830363480811,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,1.6491526410546529,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
948,0.959598001741052,-0.6813890081858158,-0.3516355164263964,0.7091768217233633,0.3584099753381063,0.1151648532568545,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.9635488618624133,-1.530066681021747,-1.4996046288050884,0.8321602734257175,0.5262753727247881,0.8281621549809669,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,3.3173437378959854,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
949,0.2966759526517403,0.7577390963560082,-0.3098184929360417,-0.341998597986568,-1.7200643636291175,-1.1912374549544016,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,0.3409215069051541,-0.4014337156376932,-0.4458950330880478,-1.233908544232305,-0.5043908344451454,-0.96452517937462,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
950,-0.3879338406825869,-0.4655197925045425,0.4010709063999846,0.506108842915766,0.3584099753381063,1.0483093591220376,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.1522351843836225,-0.9657501983297204,0.0809597647704725,0.1434706675397101,0.5262753727247881,0.4811904128476273,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,2.346830363480811,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
951,-0.3734753445192431,1.405346743399829,-1.4806951506659674,0.2313698127643041,0.3584099753381063,-0.6313507514352917,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.1522351843836225,-0.11927547429168,-1.4996046288050884,-1.1191269432513038,1.0416084763097548,-0.5597248135523908,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,2.346830363480811,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
952,-0.4566116974584698,-0.5374761977316334,-1.1043419392527771,-0.6167376281380237,0.3584099753381063,-0.6313507514352917,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,4.434951591667937,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,5.813538941388583,-0.0430987585119647,-0.2573406894437363,-0.4703921705736368,-1.2479084396757334,-0.4458950330880478,1.1765050763687217,1.2133861775047436,0.0763900470253983,5.641846752846862,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,1.4919798884261,0
953,-0.4566116974584698,0.3979570702205524,0.777424117813175,0.4702733172438337,0.3584099753381063,-0.6313507514352917,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,-1.281705848052428,0.7271992497463605,0.0809597647704725,1.1765050763687217,1.5569415798947217,0.0185614233365082,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,2.693597310717251,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,1.4919798884261,0
954,-0.4566116974584698,0.6138262859018258,-1.146158962743132,0.5897250694836016,0.3584099753381063,1.2349382602950745,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,-0.4703921705736368,-0.4014337156376932,0.6078145626289928,-0.0860925344222923,0.1827199703348104,0.5390190365365174,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,2.346830363480811,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,1.6491526410546529,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
955,-0.422634231474612,-0.9692146290941808,0.1501687654578573,0.386657090675998,0.3584099753381063,-0.6313507514352917,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,4.434951591667937,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,10.873192529771265,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.9635488618624133,-1.530066681021747,-0.972749830946568,0.1434706675397101,-1.0197239380301122,1.5799342629365354,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,2.346830363480811,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
956,-0.430586404364451,0.3260006649934607,-1.0207078922720685,0.6852864712754085,0.3584099753381063,-0.6313507514352917,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.9635488618624133,-0.9657501983297204,0.6078145626289928,1.7504130812737273,0.1827199703348104,-1.1380110504412897,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,3.794697362918245,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
957,-0.3257623071802087,-0.609432602958725,-0.3516355164263964,0.697231646499386,0.3584099753381063,-1.1912374549544016,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,0.3409215069051541,1.5736739737844003,0.0809597647704725,0.0286890665587088,-0.3326131332501564,-1.2536682978190696,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
958,-0.3554022243150634,0.1820878545392782,0.1501687654578573,0.4463829667958789,-0.472979760248783,0.4884226556029278,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.1522351843836225,-0.6835919569837068,1.1346693604875129,-1.5782533471753089,0.3544976715297992,-1.6006400399524088,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,2.2323440027097594,-0.2635256265155669,-0.3712507419060795,1.6491526410546529,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
959,-0.4428761261032932,-0.4655197925045425,-0.3516355164263964,0.5777798942596243,0.3584099753381063,-1.1912374549544016,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.1522351843836225,1.5736739737844003,0.0809597647704725,0.7173786724447163,-0.8479462368351233,1.5799342629365354,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
960,-0.3857650662580854,0.2540442597663699,-0.3516355164263964,-0.9273121839614116,-1.3043694958356724,1.2349382602950745,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.1522351843836225,-0.4014337156376932,1.1346693604875129,0.6025970714637151,0.8698307751147657,-0.0970958240412714,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,2.693597310717251,-0.6063720089369581,4.710231899230021,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
961,-0.2997370140861899,0.6857826911289174,-1.6897802681177398,0.6136154199315502,0.3584099753381063,1.0483093591220376,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,0.3409215069051541,-0.9657501983297204,0.6078145626289928,1.1765050763687217,0.1827199703348104,1.3486197681809762,-0.1772469270802866,5.5918897314978215,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
962,-0.1558749772609195,-0.6813890081858158,1.0701432822456562,0.6255605951555276,0.3584099753381063,-0.0714640479161819,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,-0.4703921705736368,1.2915157324383872,1.1346693604875129,-0.2008741354032936,-1.878612444005057,-1.484982792574629,5.641846752846862,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,1.4919798884261,0
963,-0.1168370376198913,-1.0411710343212717,1.19559435271672,0.1835891118684007,0.3584099753381063,1.6081960626411471,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,0.3409215069051541,-1.530066681021747,0.0809597647704725,1.406068278330724,0.0109422691398211,-1.5428114162635191,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,3.3173437378959854,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,1.6491526410546529,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
964,-0.1544291276445851,1.117521122491465,-0.6025376573685233,0.3030408641081686,0.3584099753381063,0.1151648532568545,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,-1.281705848052428,0.445041008400347,-0.4458950330880478,0.6025970714637151,0.1827199703348104,0.7125049076031871,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,3.794697362918245,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
965,0.2431795168473684,-0.4655197925045425,0.6519730473421114,-1.4767902442643288,0.3584099753381063,0.1151648532568545,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,-0.4703921705736368,1.0093574910923742,1.6615241583460334,1.0617234753877205,1.3851638786997325,0.4811904128476273,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,2.346830363480811,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,1.6491526410546529,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,1.4919798884261,0
966,0.1781162841123214,1.909041579989468,-1.5643291976466764,-1.0587091114251506,-1.3043694958356724,1.0483093591220376,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.1522351843836225,-0.4014337156376932,-0.4458950330880478,1.0617234753877205,0.1827199703348104,-1.4271541688857392,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,2.2323440027097594,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,4.710231899230021,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
967,0.0038914053440291,1.6212159590811033,-1.2297930097238403,0.2791505136602076,0.3584099753381063,0.1151648532568545,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.1522351843836225,1.0093574910923742,-0.4458950330880478,-0.4304373373652961,0.0109422691398211,0.7125049076031871,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,2.346830363480811,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
968,-0.0987639174157116,0.1820878545392782,1.1119603057360108,0.3030408641081686,0.3584099753381063,-0.2580929490892186,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.1522351843836225,0.7271992497463605,0.0809597647704725,-0.0860925344222923,-1.1915016392251012,1.0016480260476366,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,3.3173437378959854,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,1.6491526410546529,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
969,-0.3814275174090822,-1.6887786813650931,0.3174368594192755,-0.95120253440936,0.3584099753381063,1.0483093591220376,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,1.9635488618624133,-1.2479084396757334,-0.4458950330880478,0.7173786724447163,-1.0197239380301122,-0.5597248135523908,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,2.693597310717251,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
970,-0.3272081567965431,1.0455647172643732,-1.2297930097238403,-6.207079632959005,0.3584099753381063,0.1151648532568545,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,2.602149790739896,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,0.3409215069051541,0.1628827670543335,-1.4996046288050884,-1.233908544232305,1.0416084763097548,-0.0392672003523815,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,2.346830363480811,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,-0.2635256265155669,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,-0.6702503215743123,0
971,2.160376108106752,-0.32160698205036,0.6101560238517568,-0.7242442051538142,-0.0572848924553383,-0.6313507514352917,-0.1402327813639922,-0.0874694530041375,-0.0409914708858538,-0.2254816043265787,-0.0318802443200398,-0.3842976309659943,-0.0376113644862468,-0.0919693086701037,0.0,-0.1455589081901376,-0.1720122648324683,-0.0430987585119647,-0.2573406894437363,0.3409215069051541,0.7271992497463605,0.0809597647704725,1.6356314802927263,-1.3632793404200902,0.4233617891587375,-0.1772469270802866,-0.1788304219175195,-0.2214529304141107,-0.426106639645144,-0.2515383320770554,-0.3014459998752636,-0.4479596329177479,3.794697362918245,-0.3712507419060795,-0.6063720089369581,-0.212303772169576,0.0,-0.2340005360528624,-0.0132894032512501,-0.0610075359855576,-0.0532281637522996,-0.0297265107986592,0.0,-0.1158491144252399,1.4919798884261,0
